product_id,product_name,sale_price,regular_price,discount,discount_percentage
26574,"Mantrit (Energized) Parad Goli, Original &#038; Genuine (Set of 7)- 10 mm &#8211; 35 Gram apprx",96000,148000,52000,35.13513513513514
26528,"Mantrit Vastu Brass Brahmasthan Plate with 9 Pyramid (Navgrah) – Brahmasthan Activation, Vastu Dosha Removal, Prosperity &#038; Protection",955100,1355100,400000,29.518116744151722
26518,"Mantrit Brass Manjusha Box for Vastu – Treasure Box for Brahmasthan Activation, Vastu Dosha Correction &#038; Prosperity",285100,495100,210000,42.41567360129267
26511,"Mantrit Brass Nabhi Set for Vastu Correction &#8211; Energy Balancing Rods for Home, Office &#038; Pooja Use",275100,490000,214900,43.857142857142854
26480,Natural Amethyst Crystal Cave (28.7 Kg) – 15 Inch Apx. Premium Vastu &#038; Healing Stone &#8211; Mantrit,9510000,15500000,5990000,38.645161290322584
26450,Mantrit 4 Mukhi Rudraksha Nepali 28mm Rare Bead &#8211; Certified &#038; Natural,360000,460000,100000,21.73913043478261
26408,Mantrit Rose Quartz Ducks &#8211; 89 Gram | Love &#038; Relationship Healing Crystal | Certified (Copy),220000,340000,120000,35.294117647058826
26402,Mantrit Rose Quartz Ducks &#8211; 107 Gram | Love &#038; Relationship Healing Crystal | Certified,265000,540000,275000,50.92592592592593
26393,Natural Raw Moonstone Chunks – Rough Healing Crystals for Emotional Balance | Mantrit &#038; Certified,195000,285000,90000,31.57894736842105
26391,Product,0,0,0,
26389,Product,0,0,0,
26374,Original Tiger Eye Shivling Mantrit (Energized) &#038; Certified 120 Gram Approx.,300000,420000,120000,28.57142857142857
26364,Genuine Labradorite Hanuman ji Idol Mantrit (Energized) &#038; Certified 512 Gram,1175000,1750000,575000,32.857142857142854
26351,Mantrit 5 Mukhi Rudraksha Kanthi Mala 54+1 Beads &#038; 20mm Approx | Nepali Certified,260000,460000,200000,43.47826086956522
26330,Mantrit 5 Mukhi Rudraksha (Nepali) Big Rare Bead 28mm &#038; Certified &#8211; 8 Gram,360000,450000,90000,20.0
26277,Karungali Mala (Ebony Wood Mala) – Natural Blackwood 108 Beads &#038; 7mm Apprx. | Mantrit &#038; Certified,75000,110000,35000,31.818181818181817
26126,Original Big Green Aventurine Raw Stone &#8211; Certifed &#038; Mantrit,245000,320000,75000,23.4375
26117,"Certified Moonstone Bracelet – Embrace Serenity, Healing &#038; Inner Strength &#8211; Abhimantrit",145000,185000,40000,21.62162162162162
26098,"Mantrit Pyrite Frame with Gayatri Mantra – Elevate Your Home Entrance for Wellness, Health &#038; Wealth",185000,230000,45000,19.565217391304348
26091,Natural Chandra Mani (Mukta Mani) 25 Carat in Silver Locket,450000,570000,120000,21.052631578947366
26085,Natural Chandra Mani (Mukta Mani) 30 Carat in Silver Locket,520000,650000,130000,20.0
26079,"Natural Ganesh Shankh 8cm Approx – Mantrit , Genuine &#038; Original",125000,175000,50000,28.57142857142857
26064,Authentic Golden White Shukra Mani Abhimantrit &#038; Certified In Silver Locket,1060000,1270000,210000,16.535433070866144
26043,Triangle Pyrite Frame 9 Inch for Home Decor &#038; Spiritual Upliftment – Abhimantrit,145000,185000,40000,21.62162162162162
26025,Original Cinnamon Essential Oil (Dalchini Tel) &#8211; Antibacterial &#038; Mood-Enhancing,35100,75000,39900,53.2
26011,"Very Rare Nepali 5 Mukhi Rudraksha Mala Original, Certified 10mm With 54+1 Beads",650000,980000,330000,33.6734693877551
26000,Mach Mani (Fish Pearl) &#038; Abhimantrit Natural Browny Pearl &#8211; 20 carat approx In silver Locket,650000,850000,200000,23.52941176470588
25924,Certified Supreme Quality Golden Pyrite Raw Stone 1 Piece – The Ultimate Wealth Magnet (Energized),490000,610000,120000,19.672131147540984
25923,Natural Cow Dung Dhoop | Cow Dung Havan Cups | Pack of 36 Cup,59900,85000,25100,29.52941176470588
25922,Natural Cow Dung Dhoop | Cow Dung Havan Cups | Pack of 24 Cup,46000,55000,9000,16.363636363636363
25914,Natural Cow Dung Dhoop | Cow Dung Havan Cups | Pack of 12 Cup,26000,36000,10000,27.77777777777778
25791,Original Zibu Coin Bracelet With Multi Stone Power &#8211; Mantrit,95100,150000,54900,36.6
25735,Lab -Certified Natural Green Aventurine 5.25 carats -Mantrit,160000,600000,440000,73.33333333333333
25696,Mantrit (Energized) Vastu Maha Yantra,65100,150000,84900,56.599999999999994
25693,Mantrit (Energized) Sarva Badha Nivaran Yantra,45100,150000,104900,69.93333333333334
25678,Nature And Original Camphor (Kapoor) Oil  – 10 ML,45000,120000,75000,62.5
25676,X Chocolate Attar Fragrance Attar – 10 ML,45000,120000,75000,62.5
25675,Dior Premium Quality Fragrance Attar – 10 ML,45000,120000,75000,62.5
25673,Cigar Fragrance Attar – 10 ML,45000,120000,75000,62.5
25670,Golden Dust Fragrance Attar For Gold Personality– 10 ML,45000,120000,75000,62.5
25668,Dunhil Attar Strong Fragrance Attar – 10 ML,45000,120000,75000,62.5
25667,Polo Sport Premium Fragrance Attar – 10 ML,45000,120000,75000,62.5
25660,Gucci Black Attar Premium Quality Fragrance – 10 ML,45000,120000,75000,62.5
25655,Mantrit (Energized) Natural Rose Quartz Raw Stone 858 Kg Certified,220000,420000,200000,47.61904761904761
25649,Mantrit (Energized) Natural Rose Quartz Raw Stone 683 Grams Certified,175100,340000,164900,48.5
25580,"Mantrit (Energized) 11 Mukhi (Nepali) Rudraksha Bead, Affordable &#038; Certified &#8211; 26 mm appx with X-Ray Report",810000,1500000,690000,46.0
25572,Mantrit (Energized) Original Adjustable Pyrite Ring With Authentic Lab Certified,110000,250000,140000,56.00000000000001
25558,Mantrit (Energized) Original Adjustable Sulemani Hakik Stone Ring With Authentic Lab Certified,110000,250000,140000,56.00000000000001
25552,"Mantrit (Energized) Black Tourmaline Jewellery Set &#8211; Ring, Pendent &#038; Earring",210000,375100,165100,44.01492935217276
25546,Mantrit (Energized) Black Tourmaline Pendent &#038; Earrings With Lab Certified,135100,250000,114900,45.96
